Compound name,KEGG ID,Charge,Formular
"3,5/4-Trihydroxycyclohexa-1,2-dione",C04287,,C6H8O5
N-(5-Phospho-D-ribosyl)anthranilate,C04302,-3,C12H13NO9P
4-Methyl-5-(2-phosphoethyl)-thiazole,C04327,-2,C6H8NO4PS
"6,7-Dimethyl-8-(1-D-ribityl)lumazine",C04332,,C13H18N4O6
(R)-4'-Phosphopantothenoyl-L-cysteine,C04352,-3,C12H20N2O9PS
5'-Phosphoribosyl-N-formylglycinamide,C04376,-2,C8H13N2O9P
2-Amino-3-carboxymuconate semialdehyde,C04409,,C7H7NO5
3-Isopropylmalate,C04411,-2,C7H10O5
"N-Succinyl-LL-2,6-diaminoheptanedioate",C04421,-2,C11H16N2O7
S-(2-Methylpropanoyl)-dihydrolipoamide,C04424,,C12H23NO2S2
S-Adenosyl-4-methylthio-2-oxobutanoate,C04425,,C15H19N5O6S
2-Dehydro-3-deoxy-6-phospho-D-gluconate,C04442,-3,C6H8O9P
5-Amino-6-(5'-phosphoribitylamino)uracil,C04454,-2,C9H15N4O9P
N-Succinyl-2-L-amino-6-oxoheptanedioate,C04462,-3,C11H12NO8
3-Deoxy-D-manno-octulosonate 8-phosphate,C04478,-3,C8H12O11P
5-Methyltetrahydropteroyltri-L-glutamate,C04489,-2,C25H34N8O12
Guanosine 3'-diphosphate 5'-triphosphate,C04494,-7,C10H11N5O20P5
N-Acetyl-alpha-D-glucosamine 1-phosphate,C04501,,C8H16NO9P
4-Amino-2-methyl-5-phosphomethylpyrimidine,C04556,-2,C6H8N3O4P
"di-trans,poly-cis-Undecaprenyl diphosphate",C04574,,C55H92O7P2
(R)-3-Hydroxybutanoyl-ACP,C04618,-1,C15H27N2O9PRS
(R)-3-Hydroxyoctanoyl-ACP,C04620,-1,C19H35N2O9PRS
UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine,C04631,-3,C20H26N3O19P2
2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine,C04640,-1,C8H15N3O8P
2-Hydroxy-5-carboxymethylmuconate semialdehyde,C04642,-3,C8H5O6
"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",C04652,-2,C43H75N3O20P2
D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,C04666,-2,C6H9N2O6P
1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide,C04677,-2,C9H13N4O8P
2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,C04691,-3,C7H10O10P
"4-(1-D-Ribitylamino)-5-amino-2,6-dihydroxypyrimidine",C04732,,C9H16N4O6
1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,C04734,-2,C10H13N4O9P
UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,C04738,-2,C31H51N3O19P2
1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate,C04751,-3,C9H11N3O9P
2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate,C04752,-3,C6H8N3O7P2
"N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole",C04778,-2,C14H17N2O7P
"2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine",C04807,-3,C7H8N5O8P2
1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole,C04823,-4,C13H15N4O12P
"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",C04824,-2,C34H64NO12P
"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine",C04874,1,C9H14N5O4
"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",C04877,-4,C35H51N7O26P2
UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine,C04882,-4,C41H61N9O28P2
"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",C04895,-3,C9H13N5O13P3
5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide,C04896,-4,C15H21N5O15P2
N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide,C04916,-4,C15H21N5O15P2
Lipid IV(A),C04919,-4,C68H126N2O23P2
Lipid A disaccharide,C04932,-2,C68H127N2O20P
S-(2-Methylbutanoyl)-dihydrolipoamide,C05118,,C13H25NO2S2
S-(3-Methylbutanoyl)-dihydrolipoamide,C05119,,C13H25NO2S2
2-(alpha-Hydroxyethyl)thiamine diphosphate,C05125,-2,C14H20N4O8P2S
(S)-Hydroxydecanoyl-CoA,C05264,-4,C31H50N7O18P3S
trans-Dec-2-enoyl-CoA,C05275,-4,C31H48N7O17P3S
Phenethylamine,C05332,1,C8H12N
beta-D-Fructose 6-phosphate,C05345,-2,C6H11O9P
"beta-D-Fructose 1,6-bisphosphate",C05378,,C6H14O12P2
Oxalosuccinate,C05379,,C6H6O7
3-Carboxy-1-hydroxypropyl-ThPP,C05381,-3,C16H21N4O10P2S
Deoxyinosine,C05512,,C10H12N4O4
"2-Hydroxyhepta-2,4-dienedioate",C05600,,C7H8O5
3-Hydroxypropionyl-CoA,C05668,,C24H40N7O18P3S
Butyryl-ACP,C05745,-1,C15H27N2O8PRS
3-Oxohexanoyl-ACP,C05746,-1,C17H29N2O9PRS
(R)-3-Hydroxyhexanoyl-ACP,C05747,-1,C17H31N2O9PRS
3-Oxooctanoyl-ACP,C05750,-1,C19H33N2O9PRS
trans-Oct-2-enoyl-ACP,C05751,-1,C19H33N2O8PRS
Octanoyl-ACP,C05752,-1,C19H35N2O8PRS
3-oxodecanoyl-ACP,C05753,-1,C21H37N2O9PRS
trans-Dec-2-enoyl-ACP,C05754,-1,C21H37N2O8PRS
Decanoyl-ACP,C05755,-1,C21H39N2O8PRS
3-Oxododecanoyl-ACP,C05756,-1,C23H41N2O9PRS
(R)-3-Hydroxydodecanoyl-ACP,C05757,-1,C23H43N2O9PRS
trans-Dodec-2-enoyl-ACP,C05758,-1,C23H41N2O8PRS
3-Oxotetradecanoyl-ACP,C05759,-1,C25H45N2O9PRS
3-Oxohexadecanoyl-ACP,C05762,-1,C27H49N2O9PRS
Precorrin 3A,C05772,-7,C43H43N4O16
Cobyrinate,C05773,,C45H59CoN4O14
Cobinamide,C05774,5,C48H73CoN11O8
alpha-Ribazole,C05775,,C14H18N2O4
3-Octaprenyl-4-hydroxybenzoate,C05809,-1,C47H69O3
2-Octaprenylphenol,C05810,,C46H70O
2-Octaprenyl-6-hydroxyphenol,C05811,,C46H70O2
2-Octaprenyl-6-methoxyphenol,C05812,,C47H72O2
"2-Octaprenyl-6-methoxy-1,4-benzoquinone",C05813,,C47H72O3
"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone",C05814,,C48H74O3
"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone",C05815,,C48H72O4
Iminoaspartate,C05840,-1,C4H4NO4
"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",C05897,-4,C87H139N7O23P2
"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",C05898,-4,C95H152N8O28P2
Biotinyl-5'-AMP,C05921,-1,C20H27N7O9PS
Formamidopyrimidine nucleoside triphosphate,C05922,,C10H18N5O15P3
"2,5-Diaminopyrimidine nucleoside triphosphate",C05923,,C9H18N5O14P3
Dihydroneopterin phosphate,C05925,-1,C9H13N5O7P
N2-Succinyl-L-glutamate,C05931,-3,C9H10NO7
N2-Succinyl-L-glutamate 5-semialdehyde,C05932,-2,C9H11NO6
L-4-Hydroxyglutamate semialdehyde,C05938,,C5H9NO4
D-4-Hydroxy-2-oxoglutarate,C05946,,C5H6O6
L-erythro-4-Hydroxyglutamate,C05947,,C5H9NO5
clpn161,C05980,-2,C73H132O17P2
Propinol adenylate,C05983,,C13H18N5O8P
Acetyl adenylate,C05993,,C12H16N5O8P
3-Hydroxyisovaleryl-CoA,C05998,-4,C26H40N7O18P3S
(S)-3-Hydroxyisobutyrate,C06001,,C4H8O3
(S)-Methylmalonate semialdehyde,C06002,,C4H6O3
(S)-2-Aceto-2-hydroxybutanoate,C06006,-1,C6H9O4
"(R)-2,3-Dihydroxy-3-methylpentanoate",C06007,-1,C6H11O4
(R)-2-Oxo-3-methylpentanoate,C06008,-1,C6H9O3
(S)-2-Acetolactate,C06010,-1,C5H7O4
UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine,C06022,-1,C29H50N3O18P2
3-Deoxy-D-manno-octulosonyl-lipid IV(A),C06024,-5,C76H137N2O30P2
KDO2-lipid IV(A),C06025,-6,C84H148N2O37P2
KDO-KO-lipid (A),C06026,-6,C110H196N2O39P2
2-Oxo-3-hydroxy-4-phosphobutanoate,C06054,-3,C4H4O8P
O-Phospho-4-hydroxy-L-threonine,C06055,-2,C4H8NO7P
"2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine",C06148,,C9H18N5O14P3
D-Glucosamine 1-phosphate,C06156,-1,C6H13NO8P
S-Glutaryldihydrolipoamide,C06157,,C13H23NO4S2
"2,4-Dihydroxyhept-2-enedioate",C06201,,C7H10O6
Ferrichrome,C06228,,C27H45FeN9O12
Ferrichrome[e],C06228,,C27H45FeN9O12
Fe-enterobactin,C06230,,C30H27FeN3O15
Fe-enterobactin[e],C06230,,C30H27FeN3O15
(R)-3-Hydroxy-3-methyl-2-oxobutanoate,C06237,,C5H8O4
Precorrin 6Y,C06319,,C44H56N4O16
Precorrin 6X,C06320,,C44H54N4O16
ADP-D-glycero-D-manno-heptose,C06397,-2,C17H25N5O16P2
ADP-L-glycero-D-manno-heptose,C06398,-2,C17H25N5O16P2
Hydrogenobyrinate,C06399,-6,C45H54N4O14
Precorrin 3B,C06406,-6,C43H44N4O17
Precorrin 4,C06407,-8,C44H44N4O17
Precorrin 8X,C06408,,C45H60N4O14
Precorrin 5,C06416,-8,C45H46N4O17
"(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin",C06486,,C9H14N4O3
"(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-7,8-dihydro-6H-pterin",C06487,,C9H12N4O2
"Hydrogenobyrinate a,c diamide",C06503,-4,C45H58N6O12
"Cob(II)yrinate a,c diamide",C06504,-3,C45CoH59N6O12
"Cob(I)yrinate a,c diamide",C06505,,C45H64CoN6O12
"Adenosyl cobyrinate a,c diamide",C06506,,C55H76CoN11O15
Adenosyl cobyrinate hexaamide,C06507,,C55H80CoN15O11
Adenosyl cobinamide,C06508,1,C58CoH87N16O11
Adenosyl cobinamide phosphate,C06509,4,C58H84CoN16O14P
Adenosine-GDP-cobinamide,C06510,4,C68H96CoN21O21P2
Phenylacetic acid,C07086,-1,C8H7O2
D-Glycero-D-manno-heptose 7-phosphate,C07836,-2,C7H13O10P
D-Glycero-D-manno-heptose 1-phosphate,C07838,-2,C7H13O10P
4-amino-4-deoxychorismate,C11355,-1,C10H10NO5
"trans,trans,cis-Geranylgeranyl diphosphate",C11356,,C20H36O7P2
2-C-Methyl-D-erythritol 4-phosphate,C11434,-2,C5H11O7P
4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol,C11435,-2,C14H23N3O14P2
2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,C11436,-4,C14H22N3O17P3
1-Deoxy-D-xylulose 5-phosphate,C11437,-2,C5H9O7P
"2-C-Methyl-D-erythritol 2,4-cyclodiphosphate",C11453,-2,C5H10O9P2
"D-Glycero-D-manno-heptose 1,7-bisphosphate",C11472,-4,C7H12O13P2
Cobalt-precorrin 3,C11539,,C43H48CoN4O16
Cobalt-precorrin 4,C11540,,C44H51CoN4O16
Cobalt-precorrin 5,C11541,,C45H53CoN4O16
Cobalt-precorrin 6,C11542,,C44H53CoN4O16
Cobalt-dihydro-precorrin 6,C11543,,C44H55CoN4O16
Cobalt-precorrin 8,C11545,,C45H59CoN4O14
1-Hydroxy-2-methyl-2-butenyl 4-diphosphate,C11811,-3,C5H9O8P2
"4,6-Dideoxy-4-oxo-dTDP-D-glucose",C11907,-2,C16H22N2O15P2
5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole,C15667,,C9H14N3O9P
(R)-3-hydroxy-cis-dodec-5-enoyl-ACP,,-1,C23H41N2O9PRS
(R)-3-hydroxy-cis-myristol-7-eoyl-ACP,,-1,C25H45N2O9PRS
(R)-3-hydroxy-cis-palm-9-eoyl-ACP,,-1,C27H49N2O9PRS
(R)-3-hydroxy-cis-vacc-11-enoyl-ACP,,-1,C29H53N2O9PRS
(R)-3-Hydroxydecanoyl-ACP,,-1,C21H39N2O9PRS
(R)-3-Hydroxytetradecanoyl-ACP,,-1,C25H47N2O9PRS
(S)-3-Hydroxydecanoyl-CoA,,-4,C31H50N7O18P3S
"1,2-Diacylglycerol  (E.coli) **",,,C1836H3448O250
1-hexadecanoyl-sn-glycerol 3-phosphate,,-2,C19H37O7P1
1-hexadec-9-enoyl-sn-glycerol 3-phosphate,,-2,C19H35O7P1
1-heptadecanoyl-sn-glycerol 3-phosphate,,-2,C20H39O7P1
1-octadecanoyl-sn-glycerol 3-phosphate,,-2,C21H41O7P1
1-octadec-11-enoyl-sn-glycerol 3-phosphate,,-2,C21H39O7P1
2-heptyl-4-quinolone,,0,C16H21ON
2-heptyl-4-quinolone[e],,0,C16H21ON
2-hydroxy-Octadec-ACP(n-C18:1),,,C29H51N2O9PRS
2-keto-4-methylthiobutyrate,,-1,C5H7O3S
"3,4-dihydroxy-2-butanone 4-phosphate",,-2,C4H7O6P
3-hydroxydecanoyl-3-hydroxydecanoate,,0,C20H38O5
3-oxo-cis-dodec-5-enoyl-ACP,,-1,C23H39N2O9PRS
3-oxo-cis-myristol-7-eoyl-ACP,,-1,C25H45N2O9PRS
3-oxo-cis-palm-9-eoyl-ACP,,-1,C27H47N2O9PRS
3-oxo-cis-vacc-11-enoyl-ACP,,-1,C29H51N2O9PRS
3-Oxododecanoyl-CoA,,-4,C33H52N7O18P3S
3-Oxoninadecanoyl-ACP,,-1,C30H52N2O9PRS
Acetoacetyl-ACP,,-1,C15H25N2O9PRS
Acetyl-ACP,,-1,C13H23N2O8PRS
ACP,,-1,C11H21N2O7PRS
BCJ-acolipa,,,None
BCJ-acolipa[e],,,None
BCJ-Core-LipidA,,,None
beta-hydroxydecanoyl-beta-hydroxydecanoyl-S-CoA,,0,C41H68O20N7P3S
Biomass,,,Biomass
"CDP-1,2-diheptadecanoylglycerol",,-2,C46H83N3O15P2
"CDP-1,2-dihexadecanoylglycerol",,-2,C44H79N3O15P2
CDPdiacylglycerol (E coli) **,,-100,C2286H3998N150O750P100
"CDP-1,2-dioctadec-11-enoylglycerol",,-2,C48H83N3O15P2
CDP-pa160161,,-2,C44H77N3O15P2
CDP-pa180181,,-2,C48H85N3O15P2
cis-2-Dodecenoic acid,,-1,C12H21O2
cis-2-Dodecenoic acid[e],,-1,C12H21O2
cis-dec-3-enoyl-ACP (n-C10:1),,-1,C21H37N2O8PRS
cis-dodec-5-enoyl-ACP (n-C12:1),,-1,C23H43N2O8PRS
clpn160,,-2,C73H140O17P2
clpn160161,,,C73H136O17P2
clpn170cyc,,,None
clpn180181,,,C81H150O17P2
clpn181,,-2,C81H148O17P2
clpn190cyc,,,None
Decanoyl-CoA (n-C10:0CoA),,-4,C31H50N7O17P3S
di-Rhamnolipid,,0,C32H58O13
Dodecanoyl-ACP (n-C12:0ACP),,-1,C23H43N2O8PRS
Heptadec-ACP (n-C17:0 ACP),,-1,C29H55N2O8PRS
Hexadecenoyl-ACP (n-C16:1ACP),,-1,C27H49N2O8PRS
Hexanoyl-ACP,,-1,C17H31N2O8PRS
KDO-KO-lipid4,,-6,C84H148N2O38P2
L-Glutamyl-tRNA(Glu),,,C5H7NO3R
LOL(3-OH-14:0),,,None
LOL(3-OH-16:0),,,None
mono-Rhamnolipid,,0,C26H48O9
Myristoyl-ACP (n-C14:0ACP),,-1,C25H47N2O8PRS
N-Hexanoyl-L-homoserine lactone,,,C19H15NO3
N-Hexanoyl-L-homoserine lactone[e],,,C19H15NO3
Ninadecenoyl-ACP (n-C19:1ACP),,-1,C30H53N2O8PRS
N-Octanoyl-L-homoserine lactone,,,C12H21NO3
N-Octanoyl-L-homoserine lactone[e],,,C12H21NO3
Octadecanoyl-ACP (n C18:0 ACP),,-1,C29H55N2O8PRS
Octadecenoyl-ACP (n-C18:1ACP),,-1,C29H53N2O8PRS
Ornithine lipid (3-OH-14:0 2-OH-18:1),,,None
Ornithine lipid (3-OH-16:0 2-OH-18:1),,,None
Oxidized thioredoxin,,,X
pa160,,-2,C35H67O8P1
pa160161,,-2,C35H65O8P1
pa170,,-2,C37H71O8P1
pa180181,,-2,C39H73O8P1
pa181,,-2,C39H71O8P1
palmACP,,-1,C27H51N2O8PRS
pe160,,0,C37H74N1O8P1
pe160161,,0,C37H72N1O8P1
pe170,,0,C39H78N1O8P1
pe170cyc,,,None
pe180181,,0,C41H80N1O8P1
pe181,,0,C41H78N1O8P1
pe190cyc,,,None
peptide,,-1,C6H7N3O4R3
peptide[e],,-1,C6H7N3O4R3
peptido-EC,,-2,C40H62N8O21
pg160,,-1,C38H74O10P1
pg160161,,-1,C38H72O10P1
pg161,,-1,C38H70O10P1
pg170cyc,,,None
pg180181,,-1,C42H80O10P1
pg181,,-1,C42H78O10P1
pg190cyc,,,None
pgp160,,-3,C38H73O13P2
pgp160161,,-3,C38H71O13P2
pgp161,,-3,C38H69O13P2
pgp180181,,-3,C42H79O13P2
pgp181,,-3,C42H77O13P2
Phospatidylglycerol (Ecoli) **,,-50,C1986H3748O500P50
phosphatidate  (E.coli) **,,-100,C1836H3398O400P50
Phosphatidylethanolamine (Ecoli) **,,,C1936H3748N50O400P50
Phosphatidylglycerophosphate (Ecoli) **,,-150,C1986H3698O650P100
phosphatidylserine (Ecoli) **,,-50,C1986H3698N50O500P50
Power,,0,Power
Propanoyl-ACP,,-1,C14H26N2O8PRS
ps160,,-1,C38H73N1O10P1
ps160161,,-1,C38H71N1O10P1
ps170,,-1,C40H77N1O10P1
ps180181,,-1,C42H79N1O10P1
ps181,,-1,C42H77N1O10P1
R-3-hydroxy-hexadecanoyl-ACP,,-1,C27H51N2O9PRS
R-3-hydroxy-ninadecanoyl-ACP,,-1,C30H55N2O9PRS
Reduced thioredoxin,,,XH2
semiquinone-8,,0,C49H75O4
Succinamic Acid,,-1,C4H7NO3
Succinamic Acid[e],,-1,C4H7NO3
Tetradecenoyl-ACP (n-C14:1ACP),,-1,C25H45N2O8PRS
trans-3-cis-11-vacceoyl-ACP,,-1,C29H51N2O8PRS
trans-3-cis-5-dodecenoyl-ACP,,-1,C23H39N2O8PRS
trans-3-cis-7-myristoleoyl-ACP,,-1,C25H43N2O8PRS
trans-3-cis-9-palmitoleoyl-ACP,,-1,C27H47N2O8PRS
trans-Hex-2-enoyl-ACP,,-1,C17H29N2O8PRS
trans-Tetradec-2-enoyl-ACP,,,C14H25OSR
tRNA (Glu),,,R
Ubiquinol-8,,,C49H76O4
Ubiquinone-8,,,C49H74O4
UDP-D-Quinovosamine,,,C17H25N3O16P2
UDP-L-(4-amino-4-deoxy-L-arabinose)-N-Formyl,,,C15H23N3O16P2
uridine-5-diphospho-beta-(4-amino-4-deoxy-L-arabinose),,,C14H23N3O15P2
uridine 5-(beta-L-threo-pentapyranosyl-4-ulose diphosphate,,,C14H20N2O16P2
undecaprenylphosphate-L-(4-amino-4-deoxy-L-arabinose)-N-Formyl,,,C61H100NO8P
undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose,,0,C60H100N1O7P1
